LineNo,PhotoID,UserID,DateTaken,Latitude,Longitude,Accuracy
901487,6663188139,25483059@N08,30-12-2011,-122.465994,37.770468,15.0
901729,967573193,71278200@N00,31-07-2007,-122.456231,37.805613,14.0
902451,4527210124,44124466908@N01,15-04-2010,-122.41832,37.779415,16.0
902872,5876057208,39548123@N06,15-09-2009,-122.390048,37.786699,16.0
904320,8666038576,16482030@N00,18-04-2013,-122.447204,37.777193,15.0
904734,6255066819,36521981547@N01,16-10-2011,-122.473,37.817333000000005,16.0
905134,5094290019,25832718@N00,18-10-2010,-122.375099,37.82187,15.0
905170,3670464400,38331851@N00,28-06-2009,-122.512578,37.771427,14.0
905298,11614167573,98142834@N00,28-12-2013,-122.473678,37.759864,16.0
906128,5212621122,10011817@N00,21-11-2010,-122.43438700000002,37.763187,15.0
906687,2760101407,25250430@N08,27-07-2008,-122.38924,37.778245,14.0
906698,2118982369,10011817@N00,16-12-2007,-122.422607,37.772403,15.0
907349,5820341098,41894176272@N01,29-05-2011,-122.451,37.7695,16.0
907392,3175726790,23004521@N02,06-01-2009,-122.44812,37.790251,7.0
908056,219803920,67953135@N00,20-08-2006,-122.460232,37.772665,16.0
908306,12862248003,33989573@N00,01-03-2014,-122.495155,37.716689,16.0
909490,5687436841,55716492@N00,17-04-2011,-122.417377,37.810317,16.0
909586,176479151,14112399@N00,22-06-2006,-122.407886,37.780556,16.0
909716,4119090550,32389209@N05,13-11-2009,-122.486529,37.767152,14.0
910511,5063399893,62092813@N00,09-10-2010,-122.389834,37.778,16.0
910949,6293205838,44124466908@N01,29-10-2011,-122.4025,37.784833,16.0
911497,6658324723,14245306@N00,08-01-2012,-122.44294,37.793241,16.0
912108,2263677085,40463436@N00,09-02-2008,-122.420396,37.7795,14.0
912115,166181433,40669168@N00,25-05-2006,-122.459106,37.792965,9.0
912847,470549271,27403767@N00,21-04-2007,-122.389999,37.739208000000005,15.0
913558,4429784409,37996581724@N01,12-03-2010,-122.401428,37.784038,16.0
913729,5598664927,25832718@N00,07-04-2011,-122.448196,37.804229,15.0
914338,457177625,20029708@N00,12-04-2007,-122.47919,37.821039,12.0
914400,1034909494,97863854@N00,28-07-2007,-122.422126,37.789451,15.0
914476,8267322597,27935720@N00,22-09-2012,-122.421501,37.761166,16.0
915159,2622134305,92299978@N00,29-06-2008,-122.417618,37.779534000000005,15.0
915281,3806923962,23004521@N02,09-08-2009,-122.44812,37.790251,7.0
915319,6662361911,79781814@N00,08-01-2012,-122.460308,37.77219,15.0
915591,3447201924,37996588780@N01,07-03-2009,-122.466667,37.777333,16.0
916498,5403888439,44124466908@N01,29-01-2011,-122.410022,37.782544,16.0
917765,8228398373,10069023@N00,27-11-2012,-122.424833,37.796666,16.0
918067,6478305887,44124466908@N01,07-12-2011,-122.394154,37.794304,16.0
918494,2408498544,23004521@N02,12-04-2008,-122.44812,37.790251,7.0
920075,2352311170,37996578526@N01,22-03-2008,-122.427134,37.800832,14.0
920169,377098835,73624981@N00,29-01-2007,-122.397179,37.780467,15.0
920170,31696613,66922282@N00,10-10-2004,-122.47668,37.835704,16.0
921289,6450184761,90305235@N00,03-12-2011,-122.402629,37.766118,14.0
921337,10303403874,43331727@N08,28-09-2013,-122.404337,37.790908,16.0
921813,1299292098,60099286@N00,31-08-2007,-122.45028700000002,37.806139,15.0
923190,5208663134,9258564@N05,25-11-2010,-122.401567,37.784282,16.0
923297,388681681,59848188@N00,11-02-2007,-122.450523,37.802527000000005,12.0
923329,4532428585,28431299@N04,17-04-2010,-122.479287,37.824732,16.0
923854,3237741407,73621375@N00,21-09-2008,-122.466514,37.769552,16.0
924305,737529898,98347787@N00,06-07-2007,-122.385469,37.769162,16.0
924431,1847151631,55514420@N00,02-11-2007,-122.417392,37.765371,14.0
924446,3853721424,44124466908@N01,23-08-2009,-122.414131,37.762555,14.0
924593,484559764,86978716@N00,04-05-2007,-122.41441,37.772648,14.0
925086,4847895181,49506223@N00,31-07-2010,-122.43348600000002,37.74839,11.0
925163,7971352472,22254904@N06,26-08-2012,-122.415869,37.809478000000006,16.0
925183,6954585986,91793627@N00,21-04-2012,-122.4875,37.771666,16.0
925580,7113063263,13355580@N00,25-04-2012,-122.394401,37.764837,16.0
926031,2697411053,33503255@N00,23-07-2008,-122.4185,37.748333,16.0
926199,6862921669,55514420@N00,12-02-2012,-122.400312,37.78976,15.0
926272,7626394314,65606410@N04,17-07-2012,-122.420804,37.756516,15.0
926330,8607442324,44124466908@N01,31-03-2013,-122.406501,37.782666,16.0
926532,9648826791,49502995517@N01,01-09-2013,-122.41221000000002,37.747049,16.0
926698,4917919907,74511102@N00,23-08-2010,-122.413092,37.764263,16.0
926910,5669671035,19059109@N00,25-03-2011,-122.419165,37.75923,15.0
927574,2994148383,79053562@N00,02-11-2008,-122.423446,37.779296,15.0
927777,3268117253,47489771@N00,06-02-2009,-122.421351,37.763904,16.0
927827,3205290548,85142239@N00,17-01-2009,-122.393617,37.79561,15.0
928321,8224009835,18913851@N00,28-10-2012,-122.40602,37.802892,16.0
928397,2013553458,61577908@N00,11-11-2007,-122.419753,37.802171,14.0
928411,9621482966,44124466908@N01,20-06-2013,-122.478217,37.817001,16.0
928489,4183509888,49503048699@N01,13-12-2009,-122.392654,37.788402000000005,16.0
928534,5581452230,44572879@N00,01-04-2011,-122.380807,37.738234000000006,16.0
929032,8361676210,44124466908@N01,04-10-2012,-122.425482,37.784995,15.0
929293,2399975523,57019010@N00,05-04-2008,-122.405891,37.789573,12.0
929800,4400095827,79053562@N00,20-02-2010,-122.43403700000002,37.788608,16.0
929836,11546990,35034351734@N01,29-04-2005,-122.406524,37.785876,16.0
930218,3763235104,44124466908@N01,25-07-2009,-122.41826100000002,37.7795,16.0
930431,5348366900,32084586@N00,11-01-2011,-122.430403,37.771802,16.0
930723,2262496428,39033598@N00,11-02-2008,-122.392297,37.795152,16.0
930972,2556955388,67961613@N00,06-06-2008,-122.41265,37.771206,15.0
931094,42564354,16468269@N00,24-08-1997,-122.468719,37.809241,9.0
931270,8323371851,26138339@N06,30-12-2012,-122.435216,37.79714,16.0
931319,6267656395,40494725@N00,21-10-2011,-122.444122,37.770347,16.0
931411,290098740,23119895@N00,05-11-2006,-122.438592,37.791540000000005,14.0
931744,4177075095,40112366@N03,10-12-2009,-122.420654,37.779398,12.0
931968,199754064,99357189@N00,30-06-2002,-122.401342,37.789522,14.0
932299,5134702226,51035764102@N01,31-10-2010,-122.442079,37.77537,16.0
933053,1153519062,11600428@N05,01-07-2007,-122.402871,37.775332,16.0
933158,3459388262,51035749109@N01,19-04-2009,-122.465651,37.770232,16.0
933263,297926166,52908326@N00,06-11-2006,-122.404046,37.783163,15.0
933999,3111669899,23004521@N02,15-12-2008,-122.44812,37.790251,7.0
934199,438974994,58388644@N00,14-03-2007,-122.472581,37.756872,12.0
934268,7810655182,22732397@N06,18-08-2012,-122.408447,37.759868,16.0
934812,1035879086,15606857@N00,04-07-2007,-122.417816,37.763534,15.0
935055,412108970,47737664@N00,08-02-2007,-122.431098,37.79145,15.0
935236,5216949686,55716492@N00,25-11-2010,-122.430031,37.731419,16.0
936687,2857081027,23004521@N02,14-09-2008,-122.44812,37.790251,7.0
936738,2275255491,23004521@N02,18-02-2008,-122.44812,37.790251,7.0
937642,7374042204,21007190@N05,15-06-2012,-122.403221,37.786758,16.0
937675,4635775984,47801073@N07,12-03-2010,-122.42089,37.756893,16.0
939125,2129623557,85428086@N00,11-08-2007,-122.460236,37.772566,16.0
939229,3224011699,97744281@N00,08-12-2008,-122.465972,37.776286,8.0
939297,6891511812,95394384@N00,31-03-2012,-122.430374,37.808682,14.0
939998,4568393393,44124466908@N01,01-05-2010,-122.418334,37.752166,16.0
940322,10754163355,75683070@N00,07-11-2013,-122.39758700000002,37.789844,16.0
940471,4561438365,7336367@N02,27-04-2010,-122.399368,37.78742,16.0
940474,1877575766,69466415@N00,03-11-2007,-122.360229,37.817378000000005,16.0
940743,3294089228,79172203@N00,02-02-2009,-122.46623,37.769773,16.0
940911,3868913538,44124466908@N01,29-08-2009,-122.402334,37.785166,16.0
941165,1806715551,21977821@N00,28-10-2007,-122.436747,37.760469,14.0
941201,3826590729,87533642@N00,16-08-2009,-122.509167,37.770365000000005,16.0
941763,3268808786,48600099091@N01,09-02-2009,-122.429358,37.764031,15.0
942019,4465295591,47801073@N07,11-10-2009,-122.415869,37.809194,16.0
942434,927030022,98479051@N00,28-07-2007,-122.434397,37.763056,16.0
943193,4506576347,98829132@N00,09-04-2010,-122.435277,37.759375,16.0
943244,2999181426,97863854@N00,11-10-2008,-122.409444,37.786388,16.0
943474,3934552190,21947880@N00,18-09-2009,-122.41765,37.80841,14.0
943702,5907437071,92237532@N00,05-07-2011,-122.419881,37.819887,13.0
945724,3678370608,33377891@N07,10-10-2004,-122.405869,37.802582,16.0
945895,8583084809,64684255@N00,23-03-2013,-122.501956,37.731805,16.0
946097,6328341372,7550067@N02,22-10-2011,-122.413015,37.835683,12.0
946427,4488895132,44124466908@N01,03-04-2010,-122.40676,37.786105,15.0
946436,1119160419,87232391@N00,12-08-2007,-122.423937,37.761465,16.0
946509,94098618,64834051@N00,18-10-2003,-122.505798,37.730335,12.0
946521,6975333567,60202180@N00,07-03-2012,-122.396294,37.765218,16.0
948012,8578517589,46312392@N00,14-03-2013,-122.412199,37.808919,16.0
948633,495261965,21611336@N00,01-03-2006,-122.419109,37.755176,15.0
948889,5007856848,27410306@N06,19-09-2010,-122.403573,37.789362,14.0
949583,8190729518,44124466908@N01,15-11-2012,-122.392334,37.768166,16.0
950143,8877757284,51035749109@N01,08-11-2012,-122.400848,37.785961,15.0
950269,2355079911,23004521@N02,23-03-2008,-122.44812,37.790251,7.0
950634,8362065357,44124466908@N01,08-10-2012,-122.418165,37.779449,15.0
951566,557298360,99357189@N00,03-06-2007,-122.503609,37.733118,13.0
952051,3212185706,76281306@N00,17-01-2009,-122.401031,37.785476,15.0
952506,8476473954,97941517@N00,15-02-2013,-122.42,37.758,16.0
952771,419847948,68144761@N00,10-03-2007,-122.477511,37.811468,15.0
952840,3069798912,26953850@N04,28-09-2008,-122.420874,37.790897,16.0
952922,4665035006,34816987@N00,16-05-2010,-122.463784,37.772309,15.0
953019,4495638536,15702456@N00,17-03-2010,-122.435288,37.76275,15.0
953295,8437632606,35034346886@N01,01-02-2013,-122.391834,37.7875,16.0
953487,4923829215,44124466908@N01,06-07-2010,-122.420989,37.773807,15.0
953595,1032536927,97863854@N00,28-07-2007,-122.422126,37.789451,15.0
953638,2789316673,8021736@N06,23-08-2008,-122.443624,37.77074,15.0
954256,9625332774,100909332@N06,29-08-2013,-122.477431,37.811207,16.0
954257,271703284,54596057@N00,12-10-2006,-122.478332,37.771325,16.0
955154,6104652571,68601487@N00,27-08-2011,-122.429087,37.78573,16.0
955306,8181427197,79781814@N00,12-11-2012,-122.431045,37.767772,16.0
955613,9434025222,72959997@N00,31-03-2013,-122.403834,37.759,16.0
955626,2368231657,37996578526@N01,27-03-2008,-122.427134,37.800832,14.0
955657,6129650566,28577026@N02,27-08-2011,-122.406578,37.795033,16.0
955856,181102704,20956127@N00,03-07-2006,-122.426791,37.762606,15.0
956468,4646948487,25436181@N04,20-05-2010,-122.475435,37.768628,14.0
957019,3316149819,23004521@N02,28-02-2009,-122.44812,37.790251,7.0
957747,451508070,91639505@N00,08-04-2007,-122.419023,37.802256,14.0
958121,4411630968,44124466908@N01,04-03-2010,-122.477999,37.722842,15.0
958688,319023941,27109792@N00,01-12-2006,-122.395012,37.782315,15.0
959021,6306609844,10787737@N02,28-10-2011,-122.479498,37.832547,16.0
959407,12529026383,81851947@N00,03-02-2014,-122.415184,37.778552000000005,16.0
959765,2913499221,8098997@N04,04-10-2008,-122.417628,37.779534000000005,16.0
960177,3966086381,44124401641@N01,27-09-2009,-122.414174,37.772054,14.0
960184,8168678597,44124455441@N01,08-08-2010,-122.417199,37.804053,16.0
961330,6078304269,77221056@N00,24-08-2011,-122.423335,37.755366,16.0
961353,6148306704,25946404@N05,06-09-2011,-122.48603500000002,37.828815000000006,14.0
961934,3298365284,44124466908@N01,20-02-2009,-122.421272,37.758724,15.0
962102,259145389,27403767@N00,01-10-2006,-122.419082,37.760738,15.0
962357,1564643104,21424326@N00,29-09-2007,-122.402076,37.786193,15.0
963202,3796431090,23401669@N00,16-07-2009,-122.410693,37.811327,16.0
963213,4812284576,44124466908@N01,19-07-2010,-122.418834,37.7585,16.0
963381,2164642793,26135971@N00,01-09-2003,-122.43058899999998,37.759926,15.0
964319,5423105390,41508163@N07,06-02-2011,-122.472823,37.756275,16.0
965155,13902747751,12048536@N00,19-04-2014,-122.395736,37.787945,16.0
965201,5082723610,51035555243@N01,01-10-2008,-122.414948,37.752913,16.0
965542,5466384261,97898435@N00,01-01-2010,-122.40599,37.796104,16.0
966200,6550801597,8316084@N08,18-12-2011,-122.422703,37.776796,16.0
966215,9551041941,72959997@N00,15-10-2012,-122.406501,37.771,16.0
966222,2955401447,54338368@N00,17-10-2008,-122.425997,37.759612,16.0
966881,3424877166,10011817@N00,07-04-2009,-122.456489,37.770946,15.0
967309,4473055065,27519540@N04,26-03-2010,-122.411042,37.810497,16.0
967963,2502255977,23004521@N02,18-05-2008,-122.44812,37.790251,7.0
968669,146743568,10011817@N00,14-05-2006,-122.422607,37.772403,15.0
969373,766858668,10011817@N00,07-07-2007,-122.434989,37.760799,15.0
969398,7034602855,41894197861@N01,01-04-2012,-122.409177,37.755099,16.0
969614,4480567889,71486434@N00,30-03-2010,-122.473826,37.768492,16.0
969822,4333805689,36521956509@N01,06-02-2010,-122.412389,37.770855,16.0
970148,540150079,36330825967@N01,10-06-2007,-122.403949,37.782048,16.0
970922,8472628966,44124466908@N01,26-01-2013,-122.4178,37.779636,15.0
971148,3641350927,44124466908@N01,19-06-2009,-122.406642,37.785961,15.0
971156,699733208,66579844@N00,07-10-2006,-122.406063,37.83697,12.0
971341,9328968443,44124367601@N01,20-07-2013,-122.3996,37.801096,16.0
972391,4234086299,10011817@N00,31-12-2009,-122.434371,37.763206,15.0
972397,5949602592,95599613@N00,01-07-2011,-122.402334,37.730333,16.0
972464,3049812914,51352098@N00,19-09-2008,-122.423465,37.826277000000005,15.0
972555,2070049470,66139643@N00,11-04-2007,-122.404603,37.791549,16.0
972656,3310158257,87568511@N00,14-02-2009,-122.479147,37.825531,14.0
972712,8400828615,77179348@N00,12-01-2013,-122.507225,37.735402,16.0
972737,2684893097,12734746@N00,18-07-2008,-122.40863799999998,37.787759,16.0
973179,5461884189,82847947@N00,19-02-2011,-122.398155,37.779238,16.0
973233,5625731611,33328641@N00,10-10-2010,-122.406692,37.801715,15.0
973261,3730047551,18203847@N00,15-07-2009,-122.4124,37.8034,16.0
973727,27283617,62941576@N00,05-06-2005,-122.395677,37.79717,13.0
973784,8738562083,44124466908@N01,14-05-2013,-122.4225,37.780166,16.0
974056,4506583695,28268439@N04,09-04-2010,-122.466171,37.769881,16.0
974110,10015576906,103743784@N02,09-06-2011,-122.419281,37.779941,11.0
975158,1762760762,49139675@N00,01-04-2007,-122.42236,37.825981,16.0
975459,6084229530,21375941@N08,14-08-2011,-122.424266,37.761947,13.0
975739,11143211363,48949906@N00,23-11-2013,-122.398681,37.800983,16.0
976624,2155946695,39312862@N00,01-01-2008,-122.460265,37.772563,16.0
976773,981917515,97863854@N00,27-07-2007,-122.422126,37.789451,15.0
976915,5675141424,57990742@N04,14-01-2011,-122.454872,37.739091,11.0
977404,3176110330,58989967@N00,06-01-2009,-122.399714,37.785478000000005,16.0
978166,5094075437,44124466908@N01,18-10-2010,-122.394783,37.784019,15.0
978287,978985471,97863854@N00,26-07-2007,-122.463719,37.768781,14.0
979161,396177173,69089921@N00,18-02-2007,-122.457625,37.769968,16.0
979480,8564385004,26176484@N08,16-03-2013,-122.421667,37.768333,16.0
980019,6968366336,64158242@N03,25-04-2012,-122.477989,37.833107,11.0
980395,5144279620,79781814@N00,03-11-2010,-122.40931299999998,37.782764,15.0
980396,4945269630,23336248@N00,12-07-2010,-122.423143,37.827039,13.0
980504,8410410118,36791303@N00,23-01-2013,-122.389015,37.789367,16.0
980514,3014069213,96033409@N00,02-11-2008,-122.395967,37.778003000000005,16.0
980787,2423010973,63126465@N00,18-04-2008,-122.40234,37.79811,16.0
980969,6122574570,12577732@N03,16-07-2011,-122.42292,37.826679,16.0
981043,3522605185,44124466908@N01,10-05-2009,-122.398167,37.786833,16.0
981197,3351951185,51035743246@N01,12-03-2009,-122.417961,37.81108,16.0
982422,5288747429,40911801@N00,24-12-2010,-122.405676,37.767729,15.0
982673,8481519164,44124466908@N01,14-02-2013,-122.476167,37.808,16.0
983186,2368771977,24879135@N04,01-03-2003,-122.406578,37.803511,13.0
983514,3139359304,32105612@N00,14-11-2008,-122.499296,37.827031,16.0
983604,4889477857,44048128@N00,13-08-2010,-122.406148,37.764065,12.0
983987,5756408093,98153629@N00,22-05-2011,-122.499131,37.828108,16.0
984202,2665371778,48600095270@N01,13-07-2008,-122.419881,37.7452,12.0
985030,2936220751,33473816@N00,27-05-2008,-122.44223999999998,37.802875,16.0
985063,5262403018,23609079@N07,26-09-2008,-122.433612,37.787222,16.0
985530,5535904387,32602235@N03,11-03-2011,-122.421752,37.787654,15.0
985868,2139527774,23501684@N00,25-12-2007,-122.513651,37.778546,16.0
986741,2190002181,46327697@N00,12-01-2008,-122.411491,37.763607,16.0
986823,4523283840,51035555243@N01,12-09-2008,-122.441742,37.77098,16.0
987188,2649179844,34168709@N00,29-06-2008,-122.47018,37.769888,16.0
987596,3817461704,60953042@N00,26-07-2009,-122.512578,37.769222,12.0
987714,4505916107,75964373@N00,26-03-2010,-122.451334,37.8065,16.0
987729,12336161013,12107462@N05,31-01-2014,-122.482345,37.825649,16.0
987873,6218435265,74135127@N00,01-10-2011,-122.42031,37.775417,16.0
988391,2785295191,8021736@N06,21-08-2008,-122.443624,37.77074,15.0
988624,11725289,36101700372@N01,30-04-2005,-122.469105,37.770824,16.0
988699,5049630030,54302240@N03,26-09-2010,-122.453913,37.776704,15.0
988855,4325697049,82847947@N00,31-01-2010,-122.430508,37.766775,16.0
988892,4145816433,43671129123@N01,15-11-2009,-122.410167,37.8015,16.0
988976,4250107131,44124466908@N01,05-01-2010,-122.404995,37.786131,16.0
989601,4553114775,98299992@N00,27-02-2010,-122.405479,37.787883,16.0
989716,1430779069,48418364@N00,21-09-2007,-122.393842,37.783184000000006,16.0
990094,11427352664,34581217@N00,08-12-2013,-122.427951,37.789844,16.0
990443,3175391982,34782855@N00,04-01-2009,-122.468558,37.771486,16.0
991040,3453566524,33956054@N00,17-04-2009,-122.394836,37.765136,15.0
991504,350653303,99357189@N00,07-01-2007,-122.503609,37.733118,13.0
991940,2956487030,90784314@N00,19-10-2008,-122.429966,37.715433,14.0
992002,5629031257,79551604@N00,17-04-2011,-122.428667,37.785833,16.0
993102,9618034167,44124466908@N01,20-06-2013,-122.478217,37.817001,16.0
993134,2656569324,57504326@N00,05-07-2008,-122.512761,37.778372,15.0
993482,3677624664,47542344@N00,28-06-2009,-122.410301,37.782348,16.0
994630,2568770371,23004521@N02,10-06-2008,-122.44812,37.790251,7.0
994805,2394259790,23004521@N02,06-04-2008,-122.44812,37.790251,7.0
994957,4508543402,44048128@N00,10-04-2010,-122.388094,37.783256,15.0
995184,3160606189,23004521@N02,02-01-2009,-122.44812,37.790251,7.0
995199,3562411780,8021736@N06,25-05-2009,-122.466471,37.770706,16.0
995431,7975616593,41821150@N02,08-09-2012,-122.447412,37.802036,16.0
996207,9393721705,62568694@N00,25-07-2013,-122.411334,37.778333,16.0
996392,9318575568,51035555243@N01,28-09-2009,-122.414712,37.808291,16.0
996416,6700191311,44124466908@N01,14-01-2012,-122.421667,37.762833,16.0
996450,2503019008,23004521@N02,18-05-2008,-122.44812,37.790251,7.0
996624,2393416875,97863854@N00,06-04-2008,-122.421944,37.795833,16.0
997173,2790544511,8021736@N06,23-08-2008,-122.468236,37.767441,15.0
997812,10345301,53546415@N00,03-10-2004,-122.460227,37.772614,16.0
998840,2715406862,23004521@N02,29-07-2008,-122.44812,37.790251,7.0
